"","GSM944836_inf_lin","GSM944850_inf_lin","GSM944857_inf_lin","GSM944864_inf_lin","GSM944854_uni_lin","GSM944847_uni_lin","GSM944840_uni_lin","GSM944861_uni_lin","GSM944835_inf_unt","GSM944849_inf_unt","GSM944863_inf_unt","GSM944856_inf_unt","GSM944845_uni_unt","GSM944852_uni_unt","GSM944859_uni_unt","GSM944838_uni_unt","GSM944865_inf_van","GSM944837_inf_van","GSM944851_inf_van","GSM944858_inf_van","GSM944841_uni_van","GSM944855_uni_van","GSM944862_uni_van","GSM944848_uni_van"
"1451277_at",6.77699085477086,7.06001768511116,6.79379025719268,7.02885401032687,7.65667333273845,8.05144059397867,7.84797509963473,7.81618834374066,6.96343019527469,6.70346410204858,6.90675454549018,6.76343718188358,8.05082380334758,7.59625176869203,7.8878411037136,7.70645318130434,6.66712188537656,7.12268521987218,6.66712188537656,6.82943606050562,8.1828117641202,8.07592402218007,7.82257547266301,7.91321193168894
"1433537_at",7.80210155566741,8.18834690161016,7.84517096248503,7.93355614910311,8.9588757239125,9.2209276767032,8.66418537386534,8.92284514827078,8.4154856247635,7.95395813942224,8.29251774059118,7.55503716104986,9.11551721071289,8.82668681450312,9.16459824516714,8.7977987210565,7.94878222244998,7.93737810685354,7.99765406179962,8.13966144246924,9.47242267630578,9.37971345097361,9.00287745561853,8.82456334762915
"1460366_at",6.78327701266185,7.19145301264572,6.90301507697196,7.0928401082548,8.15615916051518,8.17750229590819,8.06718840234182,7.82966717553107,7.14678820498276,7.13464957958652,7.4101041442666,6.9068993520034,8.00113761256186,7.96412804880805,8.21877113187275,7.70896038878981,6.91704938462832,7.24498530012983,7.15013402701475,7.43569118574464,8.28031240000221,8.29801401498433,7.95863434604925,7.92005399695258
"1434245_a_at",9.09175319743593,9.55637126362139,9.5578552794169,9.51931210317224,10.2653431431665,10.5544589408195,9.95196962138173,10.2116088355078,8.56704044100872,9.4296721754252,9.90499336273625,9.09677883836521,10.4426988028339,9.95751035422652,10.6833198718473,9.83096804853096,9.28019248223511,9.31359409108729,9.49347360821557,9.21488650562975,10.6617133587577,10.7408442671836,10.2573152107436,10.3791613718996
"1448363_at",9.22363717136761,9.16008334105405,9.29509606722388,9.40206593774003,8.92847728579254,8.71592541799093,8.60515137243522,8.65490122500716,8.31129765646093,9.33476762670727,9.34692201417151,9.70097562412561,8.22720176586038,8.45739742961604,8.36398143734754,8.25423013968082,9.00845862823846,8.46594580662692,9.03112882133889,8.87875681691339,8.27464550262646,8.54189015862111,8.35254821131345,8.72483826552408
"1433771_at",7.73217241369381,8.04980269628314,8.01104787812275,8.01577379532009,8.88755234070809,9.0842566972557,8.3632631505879,8.8399680422628,8.3739658781638,7.88562574540865,8.11638717256545,8.59908561605917,8.97752052914198,8.89232432398142,9.22271074167534,8.44347458901638,7.82891799963856,8.0776986282226,7.93346702005912,8.15516336667257,9.31577334614077,9.36533847459955,8.85368665587205,8.95469596717743
"1427318_s_at",5.92015865783152,6.25613747427893,6.1704435799612,6.84813898990306,4.91144944001546,5.12446379268364,5.40078488342916,4.53309877024232,5.40407074912748,6.43215626588771,6.24475964580197,6.40470864735646,4.97483865589949,5.29348108845013,5.1813139704024,4.72051032577921,5.83617155085241,6.61672904853787,6.47100974818088,5.45013682987045,4.88352386780126,5.14506741128132,4.90949580258373,5.31544017963099
"1426381_at",6.55819974072743,6.81804053402524,6.80962949755251,6.73113675992668,7.37691499251879,7.58093527516124,7.11591822978716,7.34241867225033,7.19638817943281,6.34867899562267,6.42001368625161,6.35246922897266,7.15449106829197,7.34799684119481,7.20840225632382,7.24396812283538,6.34562033995919,6.6210703188413,6.66824907450564,6.58927558897152,7.42180026265226,7.61164499828167,7.01681640171365,7.33521293247529
"1454708_at",8.64948023190534,8.89030420010497,8.51072563210885,8.72010421231103,10.2856193794758,10.4538768459714,10.1317479029237,10.2442006568479,9.86745071973541,8.31248712402812,8.4562296145297,8.45642865552435,10.3613779245758,10.1998641528004,10.3736505393854,10.236530921213,8.39354089621142,8.77283873009246,8.51026703764293,9.47242424755744,10.8418924704703,10.5686800065,10.2137942067774,10.2499217460766
"1419922_s_at",6.54224460113914,6.78396391600173,7.21802485958263,6.83757790296532,5.78551640601821,6.08486784062635,5.81930940094952,5.45448149845569,6.38587552151089,7.2545193861608,7.90913259948347,7.13499559371661,5.87703828906811,5.63444298310462,5.9429609780114,5.35254632843741,7.27005638274479,6.99071357288411,7.13124395589229,7.17065047386737,6.24973653667694,6.50699534611081,5.65425763651848,5.82664201461082
"1422701_at",7.61103017207706,6.9248395093106,6.80654975111025,7.17137858952697,8.16319796285499,7.85876997207709,8.11500603257484,7.92342767784937,7.69932678344866,7.13871340262054,7.31958435912225,6.68655714255302,7.84914703639453,8.02839155243422,7.93532999119025,8.0150250855619,7.07654632582176,7.23721692524151,7.14790852322464,7.40565889551027,8.11691822405404,7.90318207700074,7.66622423633698,7.87545239714148
"1455922_at",6.65851299688939,6.74588569723134,6.6459475682959,6.73286531383128,7.54122813576265,7.68018218255634,7.30489512264657,7.46154498638164,7.35272981619078,6.51234316985046,6.70885192127973,6.50989314374832,7.4726967548925,7.4054075738867,7.56903125837314,7.27246245592752,6.46748275052513,6.89728321781183,6.6122269955398,6.89689910792386,7.70941519488374,7.70823506918366,7.39744432615343,7.52487385908175
"1455544_at",7.98432955711582,7.86051268497664,7.91968906531214,7.86878460858053,7.37098171656964,7.32176260245871,7.11053947235766,6.85047446135453,7.01038823140387,8.10516534099203,8.2236691691917,10.2799245821531,6.62761560281502,6.94596894461872,6.78157971704679,6.64122188840305,7.69207065614233,7.27911755178093,8.1767969566862,8.69075977207224,6.53812881922,6.99591377456566,6.82126924119795,7.39754494340775
"1429433_at",8.06945367908162,8.2371879864695,8.1807416081871,7.51846226610695,9.14497868012211,8.91866729309454,8.5522601452506,9.01183532308296,8.75257032147868,8.13178822373667,8.44031883292534,8.12718252912283,8.85117065765527,8.87749778822263,8.96558439833363,8.24306088408217,8.12939639040394,8.49216435917282,8.10965825120637,8.35944136175199,9.35528052090636,9.31084227421434,8.92617458880157,8.71396174257491
"1436217_at",5.92897250665157,6.03193898411212,5.79047009074013,6.1126629985413,6.9815755965737,7.16715643536208,6.77802387901004,6.90088706566081,5.90905683887159,5.95238298509579,5.9680388275492,5.42351171464792,6.72732606998562,7.00786806274218,6.80538744077365,6.64959871184618,5.88040602602122,5.39160348403673,6.12059825078292,6.10157553141806,6.90950483754216,6.7936175956692,6.650463899748,6.63669859916116
"1420865_at",7.07606596345835,7.18265602560469,7.02015034840184,7.09576179044575,7.69421194276574,8.02569866881011,7.56572417765584,7.75931042269882,7.05326962914138,6.94217742144471,7.16553418571459,6.64718524032824,7.92343871030518,7.88241254299435,7.93333871410841,7.85276825012978,7.12840935242837,7.06025345542156,7.16473179021602,6.93692109123136,8.07610084997833,8.16029531418022,7.74932896322267,7.57596010770564
"1423750_a_at",8.81133430241136,8.90516716060776,8.72948945593898,8.94104126730914,9.67176964919221,9.67895950623053,9.4313134616184,9.62777515666196,9.29765440946656,8.92774158813002,9.08947916108352,8.82828466696688,9.668407299711,9.59995160459325,9.67530712331624,9.29779707678247,8.87642982222299,8.95166608976474,8.8723227920857,8.72379148161174,10.0085463603304,9.8194313024875,9.47447774817565,9.51082091762857
"1457035_at",4.03891638468985,4.58015102034339,4.26039851114615,4.47451661490438,3.00319398952792,3.1334476574375,2.84520970397593,2.99120106465889,3.69632051550809,4.36358190742527,3.84680516405414,4.48596539242673,2.7333689667678,2.94062037946162,3.04386943592066,2.90729849861201,3.89996194305988,4.136550142571,4.11363322329541,3.64364328795827,3.03244090936763,2.73133409105295,2.69553306736012,3.01731403212309
"1423962_at",10.0911192686354,10.0732155941039,10.1666137741601,9.80155979607013,9.44558354376223,9.63065556045919,10.1338932449544,10.3315446116035,8.79048924210925,9.86092060227481,8.87439089112175,9.00056080777669,10.6609340761517,10.5027736515732,10.3539516201783,10.5593500496364,10.0698429317926,10.0423266108691,10.1215074799621,9.48717156759225,9.10735734563398,9.35583871452203,10.1620029387827,9.38861096927161
"1455092_at",7.09285924152655,7.29022019415734,7.17741593433249,7.0022033560266,8.01820423192011,8.17414583337769,7.9558919704255,7.86599546808669,7.27684661213994,7.33194342324638,7.45994703417276,6.94897889976583,8.28193340291755,7.99849201993466,8.03583516287001,7.49789973211981,7.19439050925405,7.11721775319191,7.06436536086355,7.38593476115678,8.31811150912053,8.36182841176292,7.75767452889419,7.68035990747182
"1455816_a_at",5.21631939571998,5.35748065269405,5.52192014585863,5.64148660874456,6.7535814324295,6.64519245135466,6.3996228191215,6.63278468380875,6.15095284014438,5.43224483393531,5.17602497546677,5.78020051634773,6.57312321635301,6.42354933273013,6.87908157835299,6.13245127256799,5.34100182636919,5.45552978132945,5.23644386010929,5.27184672989674,6.99839786467998,6.99036560109247,6.50432481094968,6.63038489383225
"1424706_at",5.21610139216766,5.44936754533648,5.26586751515126,5.17967042866891,6.47079235833657,6.57603089922519,6.05466415270846,6.33235732522063,6.49178184115924,5.42490808813883,5.95424147988906,5.05104286086761,6.72270787924888,6.4287579103474,6.52414717942748,5.86543148311073,5.73304730188092,5.51684608434315,5.27918981164014,5.75057695885632,6.45558054980686,6.62755450695889,6.06308890152397,6.42423850722372
"1455553_at",7.20049926325574,7.20694094420484,6.65822207687353,6.96505282273712,7.91524608860718,7.84290429039717,7.89556877401455,7.67140547658289,7.19229999920115,7.05767981101544,6.84644641977173,6.67357343999946,7.86013772074638,8.04343894842113,7.9824105050538,7.78192853784942,6.97520842046013,7.2616386435026,7.23362665859952,7.33994405982194,7.98334397294531,7.8005280925774,7.82604506132893,7.76461642152899
"1425495_at",4.0969764413351,4.46146056411519,4.39247939978908,4.43693800336496,5.43584688140753,5.61849299869756,4.97411659096465,5.74684017070929,4.787091367151,4.32546453611187,4.23989417741211,4.1194715357526,5.36862603144521,5.02188792778742,5.77534538153488,5.24012313858586,4.43467092582833,4.81492395245725,4.12276505079386,4.5278980734691,5.59845160154535,5.77802547244874,5.21763814719503,5.46714871470561
"1433564_at",7.97357120054933,8.12601491265589,8.00611902260002,8.11205712271517,9.33745274973703,9.71989322049294,9.29863707528339,9.36038625183948,8.12682385029758,7.87641854426994,7.89508776704313,7.95767825040904,9.57410531312252,9.39421714296154,9.62694763332887,9.21951985683095,7.93039673414539,8.18761303496283,8.10203846965648,8.14684867323792,9.9480150549852,9.72376244460835,9.45457454049668,9.19045935454749
"1437870_at",5.0914418916342,5.61204936103689,6.94875862887571,5.59298773216817,5.26049178404967,5.00563310856748,3.9332622177453,4.72484367963126,6.8684330698538,6.93545673478967,7.37787533709964,6.11810869086163,4.96862024379061,5.40426764975635,4.06032317212821,4.79932303559807,6.84706647331329,5.73623573174186,6.02329473973852,7.43706453250141,4.77041324406941,5.12607631682063,4.17847358718695,4.62553333845316
"1433726_at",7.95175938099506,8.14276783632372,7.70954139036796,7.98196246727602,8.8853436392088,9.11446613089211,8.76395451353652,8.7152483717986,8.53859004256635,7.93735255744769,8.22307968838813,8.00659435294393,8.88784964815455,8.86638277950473,9.00603231195136,8.73359059289592,7.90413232658914,8.00651887040552,8.06932921001932,8.20572727435468,9.24306514913447,9.21871496138225,8.69389165929026,8.79666466211617
"1456210_at",6.30531721631772,6.33950738921838,6.47291927051361,6.58497346554544,6.59302002188885,6.08762215028653,6.02228228019153,6.17161881923011,5.21721171637878,6.53903511568986,6.5299520520323,7.23948617243718,5.59552540883294,5.89557848383919,5.45487927438795,5.6081505185831,6.49445961416273,5.71597181817011,6.1890605412929,6.25191401821495,5.5255703616313,5.51556909873966,5.74576337490611,6.04418310678047
"1434113_a_at",5.59243799427199,5.96821073024525,5.92404365470634,6.10882441428617,6.87998261849728,6.85725081077671,6.45548015922153,6.89126996573345,6.24985197876785,6.05623756969046,6.07400421271918,5.85013242930135,6.60694954654961,6.75135583987489,6.76851674644607,6.08527174984366,5.80693066385146,6.09421310338564,5.70913665696237,5.95213431482521,7.01494369425523,6.97695384046968,6.55937675873658,6.81315935380613
"1434015_at",7.11080256472201,7.40080364944906,7.14965763671681,7.36375823968728,6.35567391026266,6.34655440190324,6.31287541148352,6.39620459911272,6.62309594025058,7.20777980029527,8.06400715920731,6.8757464199853,6.36841424297032,6.41377402965905,6.39549814908035,5.89937665448323,6.97476659857,7.14984382936248,7.1807065362249,6.5478541738667,6.59680930527027,6.62095111495859,6.46946475899649,6.81150953082663
"1433624_at",8.01420928130243,7.90163424230118,7.97677149549035,7.95971000960435,8.65116805915226,8.90948630012646,8.78265805966651,8.74086878421819,8.55560676187397,7.98217012050431,7.77218019166297,7.93157707823824,8.92079288883827,8.79507436027306,8.85564943428115,8.6150914107444,7.92057590133157,8.10018550702823,7.8394708509874,8.22539004929212,9.14311007750278,9.10836300268875,8.64633761290917,8.72641885369083
"1433946_at",4.45882858251713,4.76089711092424,4.66204247052374,4.48253795178078,5.62531356609701,5.96248139707509,5.12254000997634,5.55748041993665,5.1027815347705,4.5191618499369,5.3816285048678,4.56062102039022,5.71036501916755,5.67363462329485,5.56404294219373,5.67708467782735,4.85630749351848,5.25127712467612,4.89921430450033,4.96309105330699,5.9458327584654,6.25921826244307,5.72134252681223,5.21263716882233
"1436312_at",9.49572979406341,9.60469751007333,9.2533203149206,9.47267848675558,10.3808228806104,10.7324764849978,10.3748817854921,10.5642980651353,10.5662218711959,9.73188599522948,9.94225127068944,9.43977500096307,10.476345648165,10.4934732753174,10.6706690966413,10.407634226799,9.62037830514823,9.74988411305119,9.62530512092246,9.85443531627326,10.8777639767197,10.8389301217594,10.4149690241632,10.4333688589526
"1437542_at",7.10149151535893,7.1828590044808,6.74758283880481,6.8078530354517,7.92472874185132,7.89603650701747,7.79469134933858,7.42955168474285,7.31647926210961,7.03777937724376,7.03044811043801,6.77110962761785,7.62814703029818,7.84958383421282,7.80832446437456,7.81618834374066,6.97405100021289,6.98382627174843,6.98945800273977,6.949562134207,8.17305609837389,8.07973324121256,7.43737267389757,7.67412235562764
"1436649_at",7.92719055764714,7.97896619614148,7.53721696666554,8.2441873012166,8.77854150506558,9.08751229024568,8.64972948074874,8.75148550305162,7.99991932917852,7.85661368641553,7.95200421569188,6.97295297254993,8.98058867039597,8.54117845705762,9.18275823831255,8.77385922111891,7.68552208289645,8.15713903923268,7.61136817296613,6.92553393488033,9.20816478406479,9.39593728045074,8.95070176527853,9.23322862555483
"1418843_at",6.46574311646472,6.32007667874874,6.86597997604345,6.7994095983565,7.42823209322907,7.60669047126468,7.15036234416233,7.33564905487714,7.20993943730524,6.21686112815384,6.23462554221595,6.63174040582752,7.38633886026283,7.46069590565463,7.5899880252597,7.31181045086093,6.29387039846516,6.47542441055588,6.75445861882765,6.91955395186669,7.84130683581714,7.45302354454229,7.36583335865034,7.29501026995089
"1451451_at",4.12734815801559,4.96585055740281,6.36558724412857,4.01961435942502,3.19805404815081,3.5682866979814,3.50008609339428,3.2981322318033,6.10419917048026,6.31428669839767,7.09165507673014,5.62353077589442,3.84433812898329,3.62654150381141,3.20263133680226,3.12085730330659,6.19458744907404,4.90439205621453,5.32933018832616,6.50390275570735,3.69900066503133,3.55504425225111,2.95596578924937,3.31076259409511
"1451141_at",5.68635410773245,5.74563489074904,5.52192014585863,5.72641184457346,6.73043403883123,6.51856344161664,6.2947744412563,6.51509563350688,4.73444993874697,5.4565066881984,5.72058184135509,5.72285526224581,6.03308325864552,6.34101964177965,6.35656958639448,6.49912987709251,5.58019295424486,5.1073249492154,5.67367785539566,5.73326809641359,6.69116115057433,6.57059364365336,6.43222822848307,6.47229183593236
"1423747_a_at",4.27710799952867,4.4137990639343,4.56211782233369,4.17946758908387,5.57282301394826,4.98639638855858,5.03328944177405,5.28907423713243,4.66208687846689,4.70367122922933,4.45623069188493,5.771016567376,4.96510468355493,5.51139404960982,5.28837158404501,5.09701177168258,4.11589600181882,4.32316932961986,4.43062067944494,4.84710118337882,5.34292808537583,5.20785632175663,5.32098946318224,5.4096507775868
"1452139_at",5.83642481732458,5.75265213016665,5.33032022845217,5.52991842698749,6.3883695281943,6.80612828236087,6.4211597014179,6.35718577032994,6.13548571602507,5.60437206235966,5.93554065737062,5.34614393004322,6.29442284289954,6.26533628702436,6.48400104084979,6.16814633321182,5.60698515111141,5.95817794503435,5.59071653643505,6.02994260399477,6.91109907748498,6.82767705982291,6.27789200626024,6.28479253687986
"1424976_at",4.91792615781667,5.11301536460555,5.37607233462891,5.17744201246576,4.3784952117676,4.2781870228579,4.36877007361033,4.44708811417836,5.33975201439056,5.12934976770895,5.41495944644694,4.70518389523749,4.37684514791225,4.63038304464424,4.27664019693999,4.43587372930331,5.38555691801397,5.14969235467214,5.03000111161819,5.24828550502699,4.25209203061225,4.22214336481335,4.62186262082541,4.46392993434676
"1424370_s_at",7.10148207468208,6.67574908243324,6.26555818989408,6.78538154671977,7.12471990791801,7.11846977438143,7.45144488823967,7.72539443072689,7.05272087513865,6.68475883701922,6.37287846999102,6.561145333514,7.60823469484931,7.47488501986885,7.46795106273324,7.6952239934872,6.80414463800406,6.58489523347269,7.14910983901674,6.43097814907271,7.03462777362119,7.21578637025297,7.80805878363831,7.50345450891916
"1426961_at",6.7179985224841,6.80692277914722,6.64327773987225,6.62437099283549,7.59861253975551,7.58976423724748,7.38286121527744,7.58613840618124,6.58749524317308,6.45011031846703,6.64990596339671,6.80889798126145,7.5974372783329,7.6737021442619,7.62931236899338,7.45303337459618,6.5648994767083,6.86290999990248,6.78610564150999,6.70333692660591,7.89238584572998,7.80605051202296,7.37685522935427,7.33126087505963
"1455080_at",8.12189717882812,8.36528170600786,7.88733259615984,8.23475396646459,9.31527827995694,9.28715932958837,8.83064955121646,9.15842741912148,8.73740939681894,8.0010588973395,8.1414137479109,7.97542150578952,9.01350021734718,8.83561669019484,9.32134057680193,8.91089757369727,8.28391081922823,8.09881970232928,8.22818117188916,8.25296954448236,9.46330864723624,9.3454337592243,9.0219924967499,9.24403096707592
"1452922_at",7.48308532245021,7.69807007237095,7.85834504639202,7.70793928028039,6.01407011148299,6.01918127238892,6.28438464902228,6.13872714702353,7.19280952954279,7.89431694606633,8.96406577877874,6.95664789568016,5.83291044436137,6.30179566542161,5.56404294219373,6.13994323094632,7.8609963282846,7.32062574952302,7.83996639639072,7.41544668366093,5.94154762373635,5.82309766363603,5.56698453995885,6.14078385656929
"1452438_s_at",5.90884054149418,6.46395025670413,6.04730988746128,6.18703922300056,7.24160360713398,7.31849679353741,6.84083950149087,7.15503031212976,6.75957947297097,6.59260197470763,6.58590527447152,5.82312397996859,7.22090250425874,7.12818055916468,7.07861756198783,6.81155272990481,6.27225745563142,5.93155695405388,6.01417176512314,6.89116125265327,7.26210169075743,7.40587694622047,6.82147752130599,7.10701888641746
"1452774_at",7.49719235668798,7.56351963617472,7.61520901018002,7.84416984739337,8.3605738514423,8.57678095907309,8.31561114207801,8.67301713220419,8.3062835026904,7.44540829420893,7.76100394924978,7.61469815647354,8.81418125842005,8.31759561502607,8.97515734596344,8.5559161736854,7.95827541864756,7.79669149177638,7.58043283759718,7.82443307115661,9.02326480607121,9.04161062427143,8.67322322752551,8.13102939759906
"1425062_at",7.33681058081944,7.9641043658302,7.57814891992183,7.83789528790683,8.97847181624563,9.12045578605269,8.51816422181462,8.87409226923081,6.76543390054436,7.30742619401236,7.48145479427563,6.96051410470873,9.1155471850893,8.79803019467587,9.47692605579665,8.61101416363658,7.42465924986424,7.50174146560809,7.72742045570621,7.3668345980646,9.52617086574599,9.20778876821497,9.05362056744318,9.1185895606799
"1433960_at",7.21351638022453,7.37654440922421,6.92923034101876,7.37969439296881,7.93088218927176,8.05189261546447,7.78366686071845,8.02241858151815,8.07094185967184,7.16814330717471,7.2627897902866,7.1348426873194,7.97130822988323,8.03290292264781,8.23244892113142,7.88580188596987,7.19556374857649,7.54918439864327,7.37052476401658,7.28563436884445,8.28691282315586,8.22876762061624,8.08811228226912,7.67693943185665
"1455046_a_at",5.94790862208824,6.09015042050413,5.95674168604405,5.9946981387062,7.54946942857838,7.31168859555105,6.66075817717771,7.33539686099155,7.07141542891458,5.91168179966736,5.76379559246805,6.09427592409986,7.22208447980582,7.17264954027637,7.26506366898529,6.7375071790962,5.34433932381808,6.02028035266316,6.05984643601131,6.12329167624106,7.44812232268788,7.37485122804256,6.91792381380365,7.26796390203108
"1451932_a_at",6.98996173876752,7.3166652489498,7.74676381865351,7.14333028706436,6.58584285512779,6.33128069015167,6.31540526685282,6.6554273303042,8.44372455656869,7.84254442854584,8.26751831604165,8.79533259958728,6.66804394733292,6.50671827691102,6.25031600572227,6.72348682637199,7.54941310060931,7.21554006966566,7.43498172804011,8.45618178099063,6.37285185809437,6.4559654717424,6.26163096480952,6.38722021935704
"1429139_at",10.3694625925018,10.17147381691,10.386416098891,10.4480044853865,10.3691970287637,9.84929960912856,9.93391196125275,9.79130260055647,9.33138514409397,10.3096903301625,10.4242108027331,11.1570372313836,9.36695214547531,9.86706673017577,9.55114887899265,9.28024195249535,10.2588899848028,9.63064310067745,10.1896649040877,10.3507769220526,9.50895952445836,9.5822031124197,9.63360205830036,10.1351735923278
"1435174_at",7.19635587965865,7.21675292217422,7.02662849833873,7.23289814573383,8.4036292053583,8.53981652440329,8.06743257018658,8.13938131008586,8.02950961457434,7.08639171839907,7.15234271385727,6.86699349661093,8.46050001736979,8.23155957053387,8.44562598127944,8.17864190689589,7.09517750149212,7.31690823730533,7.2971882027913,7.50122637145002,8.74707649318404,8.65682817483478,8.21696124219074,8.46768501483803
"1452717_at",8.48302961927183,8.77224383777419,9.45733548792787,8.76775092216346,7.99822613778557,8.09602603294641,7.72743692130986,7.5581073555056,9.30140259206665,9.23853036587609,9.88798324204952,9.24066104262385,7.62984603102264,7.6397538828858,7.63706721455206,7.3449058559197,9.60369007994663,8.82312509944389,9.23179080517001,9.40320537296607,7.83405134834613,8.25008120032685,7.55179045222172,7.94282136744518
"1434380_at",10.4811933170427,10.1819616675418,11.183429730805,10.6088672693285,8.60523944820554,8.1603106218813,8.19270737150609,9.02721277538296,10.0644295797652,9.95934818765746,11.1909851222795,9.10209659018472,8.35078719375256,8.33485909383779,8.33927634955703,8.46101703140775,9.90829560234381,10.7439739170972,9.9716065636526,8.77479019866908,8.51635952334725,8.91849089153931,8.63715925589747,9.48578200212543
"1437760_at",5.6854367148186,5.91614093204065,5.93205747183577,5.78525997625461,6.96341727482133,7.04085877545709,6.79875122991648,6.93032208085016,5.48289819399279,5.49489822344436,6.01703779711358,5.45107403124104,6.94805666400038,6.89511192477859,6.97842886083759,6.84235570622428,6.12717968061433,5.78088470460956,5.76889364522886,5.80324749933763,7.02522778678236,7.07605372715405,6.62092964359324,6.83961123976393
"1451194_at",6.83672295366685,6.12415370445892,9.39237797970109,9.34088251159494,6.03256674831484,6.04466494093058,5.7806895286065,6.07881648231933,5.84880252222447,6.91699436102183,5.71457760340168,8.9485988233363,5.98045755429583,5.80990026139125,6.61683548547502,8.94391165428088,6.640884595595,5.97573751878068,6.1101151345356,5.97573751878068,7.68376503886112,8.93589086595437,5.91005497649171,10.1157053535696
"1451254_at",6.54708983121462,6.7102424916237,6.80466596632069,6.58652912093903,7.63079361725645,7.62142121108552,7.50888588427334,7.55782271710879,6.98832280550448,6.56364082931854,7.55690019014962,6.882720842015,7.62245333734612,7.60301321401044,7.66443801758045,7.20572225180554,6.99265514992196,6.79085850214809,6.87461579078837,6.85674646607136,8.02457705581012,7.99210385907536,7.4364768912946,7.55579698170544
"1436422_at",5.41371175709295,5.23138422431472,5.15035783985489,5.16345458930613,6.10732696043068,6.09948462985009,5.64173762371013,6.0868135626055,5.11096564583705,5.303285751901,5.56655040102083,5.35501976674115,5.96827965824314,6.07935204858904,6.00410874937406,5.6047029382531,4.98034498713036,5.43180886326846,5.09454104780861,5.57520644965217,6.38820598309511,6.25573935731405,5.6960436158614,5.96565571378467
"1426315_a_at",7.99124764732792,8.01234561114574,7.98317268709227,8.05986226520442,7.21394328902406,7.14736814211997,7.18681579588312,7.19174464633827,7.44300987792966,8.48764212987756,9.11024224210359,7.42668532242038,7.13886299618408,7.23960548221457,7.03753240703148,6.88468054385328,8.00281911216824,8.16164988016006,8.08987389272173,8.16311447760364,7.33859523979791,7.34168586130117,6.79024044999051,6.95407060835728
"1433968_a_at",6.78719248816381,7.16804731496001,7.85950943549628,7.10617132642539,6.323007288448,6.65107006819551,6.27606736232063,6.37012164708351,6.92976017214716,7.94700750804971,8.50164103387461,6.63468252249189,6.32177719503934,6.29604156846487,6.59262196326651,6.09093458022478,7.82844627176804,7.07281033968142,7.53362929953488,7.78882613596223,6.61851325293163,6.85591573828343,6.34540645068542,6.31256660382146
"1428012_at",4.59893516901196,3.99843276508491,7.18424158631109,6.82618244871674,3.97657507907981,3.80099793698809,3.87301731914592,3.8394082065079,3.56855178241728,4.31816388730131,4.19633762963906,5.83666242123463,3.75103209805213,3.74745400662268,4.52883539264384,5.744843205523,4.49730912861003,4.39900022669079,3.88284358444445,3.75803477912193,4.27573674839842,6.34746674912898,3.9721918367916,7.04316551883084
"1437395_at",7.73694077444971,8.21751281078591,7.70065339130768,7.87018394752179,9.26750030364525,9.52895898253268,8.99081529667823,9.04155644394435,9.03456319963404,7.74158479471944,8.14332943097648,7.42476970418579,9.30777011842449,9.14199920842287,9.53481693418691,8.98729237270606,7.63597383629195,8.03272342189877,7.80145137294506,7.95395813942224,9.57441200232109,9.4346160168805,9.16218304404677,9.28143815610639
"1440819_s_at",4.88516818231438,5.17012833652008,5.24261916211999,5.07329673219657,6.30057904814391,6.25855748360059,6.04968114001591,6.09720601381082,5.67708693859613,5.27126748930462,5.40630856013834,5.01191930302233,6.29721609153762,5.9386698744537,6.50220009536611,5.54634580030051,5.21602512631651,5.13256859913531,5.2607059491522,5.65363211527158,6.4425368861737,6.48418674339456,5.86191150763963,6.06816078679869
"1435362_at",7.90076076725145,7.90112269768261,8.00690783813997,8.02525138616367,8.85006490817861,9.01215891328229,8.81906747483321,8.8391537470888,8.4708683527763,7.86856986302537,7.99582347522772,7.64650763061204,8.90833855296469,8.83146055177182,9.0449453339006,8.86425519067176,7.88189849815502,7.92799329360103,7.94164182401369,7.9016238790146,9.07279259351813,9.06239363879494,8.76937651476521,8.83641245227583
"1435087_at",7.45653574841873,7.72447022385963,7.29289696904703,7.58601715577115,8.54451308196939,8.77890086819634,8.26736180245661,8.48234702553215,8.00181185942034,7.58241803153292,7.29873585278827,7.61086277767514,8.4732855203732,8.35632264200318,8.75476496373055,8.23546059547712,7.38138943976982,7.39393255888575,7.42886532745967,7.93345306309317,8.94841427742199,8.86083059544941,8.32303403950445,8.57014355351216
"1427041_at",9.76941886301769,10.0187807502187,9.54402274191612,9.75607099779819,8.84532423420905,9.20542156631115,8.90480228984148,9.01553611113312,9.59972072002076,9.90418564911866,10.3618140190778,9.26352875028193,9.0915475049051,8.91945220267191,9.12477549786872,8.46353703085048,9.54600977665529,9.97227813859819,9.93210268136986,8.79480302075998,9.21711238512873,9.38807324763916,8.94460711895228,9.28668380464684
"1428467_at",6.07376520662467,6.52767695875832,6.30392391549496,6.30673505362617,7.92010903079191,8.06280892551308,7.7680554889175,7.82670252259559,7.50488590512804,6.42980409054641,6.75152441173284,6.26261796104656,8.2696840711605,7.87449114526847,8.38225623311245,7.59636561068067,5.9921874424152,6.10818298279888,6.33340596614892,6.91770165075275,8.39986830985829,8.36246172201415,7.75208884262792,7.97964765073135
