"","GSM944836_inf_lin","GSM944850_inf_lin","GSM944857_inf_lin","GSM944864_inf_lin","GSM944854_uni_lin","GSM944847_uni_lin","GSM944840_uni_lin","GSM944861_uni_lin","GSM944835_inf_unt","GSM944849_inf_unt","GSM944863_inf_unt","GSM944856_inf_unt","GSM944845_uni_unt","GSM944852_uni_unt","GSM944859_uni_unt","GSM944838_uni_unt","GSM944865_inf_van","GSM944837_inf_van","GSM944851_inf_van","GSM944858_inf_van","GSM944841_uni_van","GSM944855_uni_van","GSM944862_uni_van","GSM944848_uni_van"
"Ldhb",3.63088735862851,3.44903878803978,4.84944147214071,3.49872424289099,5.433466022079,5.24639637395653,4.82272660522505,4.7779037442573,4.81446458155199,3.89964836120756,4.06522948163034,3.40749705116289,4.93622451621219,4.99204772286921,4.70968198346903,4.61669599369027,3.65901220590964,3.87666291803991,3.80794736693478,4.5295306825251,5.14584045104407,4.79222737766073,4.69283837241495,4.8918266404512
"Lef1",8.30966909532245,8.23698214651355,8.02787000118924,8.23657647804895,10.2283052413128,10.4378494676599,10.1570604946409,10.2946210639334,9.52822824993201,7.91662442403697,8.33281377763074,7.94520323685209,10.1297893914723,10.3823627122852,10.2696832623135,10.2442483413808,8.1126661137975,8.13333319683562,8.40996100715624,9.38578583548997,10.5661526235341,10.345829565254,9.84765672847989,10.008111120107
"Lgals3",11.1227931365621,11.5617431438698,11.6060057386677,11.3454602728152,9.69191798998239,10.6780647181378,10.2180180131986,9.89062107459515,12.1781414452592,11.824751902963,12.4697321091681,11.7833099652545,10.1293781837721,10.0972521663404,10.4182247902539,9.66941028091389,11.9425310003005,11.687968254358,11.8414612294473,11.7816931476208,10.7263583364278,11.2244104327641,10.0882887704317,10.3471962114528
"Lgals9",10.2606108820938,10.4579793623907,10.8643593255746,9.93343643264686,9.44385246609691,9.30474443328102,9.01580774626411,9.23583686976808,9.69486091410273,10.1546023033509,10.5626312694959,9.8001374359595,9.2010030619783,9.16519034891041,9.31121993183395,9.09874272497108,10.0098296365428,10.3324314054172,9.77423151926801,9.76944709777341,9.57611609485966,9.40998136675813,9.15104538231575,9.4837404579048
"Lifr",6.10297042568484,7.01939038128359,6.91594545734924,6.52349438129522,6.28518218578458,6.09741180037956,5.84556161418445,5.38130819789532,7.07895653747312,7.60475759998812,7.1844004394605,7.92487085354143,5.57117870612905,6.22878008119794,5.94922141889342,5.59527682859309,7.71685549533063,7.29692288902238,7.11303614966219,7.09865379864028,6.38047846695527,7.82713751976684,6.08149558430999,6.48661722814716
"Lipg",9.11615175051584,9.77875421621391,11.0844561253542,9.73352528217464,3.59084228886274,3.8849227435785,3.67154916411068,3.65964542580459,10.5560514361339,11.1319576710818,12.2964262390862,10.1676337767449,3.8693156986027,3.38750386705716,4.10067955606063,3.44220711692523,11.0281941540574,10.0628765494935,10.4144350724121,10.8868230988932,3.6660019273343,3.90466697248773,3.88750663648087,3.46812740800432
"Lmnb1",5.68040309625104,5.67513648023867,5.64428188781334,5.87970143756721,5.30451680841908,4.88242003583451,5.38055194340342,5.18122080462282,7.58737708111047,5.81072305951015,7.06111175997343,5.46467374866084,5.24246451270441,5.12871050136753,4.74637293121637,4.71739851294744,6.12759680877288,5.97947663376551,5.96763382557337,6.19264507114601,5.01127234878151,5.2354695405835,5.05099978509167,5.30816538994979
"Phyh",8.21231652189492,8.40255052710303,9.33698312996754,9.10650760066333,7.70024464077423,7.89991250569653,7.39411161757923,7.62387285790415,8.11873756474905,8.424026870632,9.11927423433721,9.52712441537376,7.7066300244866,7.51800311795013,7.94359875739419,8.39823444132058,8.65225007172024,8.57953910212361,8.5010861092671,8.42486917416874,8.37754972342442,8.88738874719447,7.55694182129402,9.66592361252325
"Anxa1",12.6227383844748,13.1459280316435,13.5564113401748,12.9310530887141,10.596488516889,10.7997045365916,10.5718928281109,10.4428426519442,13.7868524965086,13.6397795373314,14.2196847338485,13.4384670963936,10.545367231396,10.6257934227051,10.5875828893622,10.0073230235804,13.7559221264991,13.2159438274776,13.6397788469785,13.8598623962853,11.0168614037846,11.331843122835,10.2632022730596,10.6789376049602
"Lrp1",8.11180583982052,8.57641694597895,8.8651568282667,8.68049609294314,7.06767504373462,7.8901010055031,7.57680474638499,7.22782213405195,7.86074008012748,8.50177076524535,8.23356779810373,8.78638552265735,7.53687521184422,7.7254464015145,7.76618014690121,7.06341385811233,8.56539170677669,8.81779175864656,8.77166293500349,8.20337564987919,7.63110606564071,8.1456962260902,7.6338358433484,8.02049038998792
"Ltb",9.36855544797665,9.49602298851701,9.1028524729115,9.24192423669975,10.616437285233,10.8829298069144,10.3812017597599,10.5658891794928,8.34847170458629,9.18348305990057,10.4226375520523,8.44415516166858,10.4220926714457,10.4631419147402,10.6704961146112,10.161923294347,9.40226797088837,9.24852916547882,9.24212394054742,8.85547920818431,10.9821350553865,10.9020137895782,10.459209407925,10.5695086444038
"Ltb4r1",7.60845669771947,7.93600741355842,8.59614372338877,8.01232669295949,6.36296669039054,6.88640489375889,6.90338855454094,6.59991383773466,8.54702697840445,8.58429891608651,9.30289725713145,8.72621338617148,6.5148914187274,6.86006139051122,6.8892593005956,6.33581727642782,8.93262610432198,8.13742186608423,8.65337532780792,8.92392775226427,6.55460006659535,7.17286978689632,6.39123488128069,6.74847299322378
"Ltbr",7.53260935852633,7.68956044613374,7.74919867921559,7.52585272783172,6.52023791572715,6.83771348861533,6.56923380076389,6.45705446156665,7.8802262714865,7.71200272337729,8.30222866744615,7.33485725943113,6.53266889006749,6.70606707287455,6.64335329381553,6.31713540494018,7.61508627333495,7.66582896069714,7.72469682544319,7.2756030730049,6.77869936056643,6.98485781362992,6.54509062855662,6.84607260568391
"Ltf",8.1737529166142,9.81838026623791,12.1405829314983,8.71205426143132,7.17010116125626,6.64323674710587,7.27683244207197,6.13030373844187,12.9926839827197,12.0217558634463,11.8180849844465,11.1317278090585,5.77499921643985,6.68391165390919,7.05653112608443,6.90401942990566,12.3357817572661,10.6787117291976,11.4275972961021,12.2409804195223,6.91261389756758,7.47335063775626,6.59129638644648,6.95574059098503
"Blnk",7.29213800781227,7.7351313860047,7.42440825047096,7.66802013599163,9.081278089235,9.4692907140094,8.92313826285755,9.14311342971129,6.85747912219187,6.94037626687813,7.15021537768318,7.36051872489036,9.41514177291129,8.98854802244802,9.67038452733383,9.02907943646583,7.21594446713768,7.61379482895239,7.70421559806628,6.83171088831265,9.88855730535437,9.61746880300133,9.4031893378826,9.43681549468416
"Snx18",8.45782970841652,8.90133545158489,9.03011688461528,8.89899857071098,8.11375682614199,8.39083648790659,8.13250347401362,8.06540144111958,9.57057708175041,9.10928845159475,9.89560479810207,9.40173690179663,8.07543613294201,8.14796257211819,8.00650001613338,7.88328296679298,9.14315279177872,9.07228646324354,8.95524794595494,9.08669106263976,8.40928213991647,8.50242036024998,8.09356692808847,8.32508850930228
"Ly6d",7.15759994404394,7.52976157469427,7.08520575258962,7.26886944052405,8.36192130015807,7.9073946796645,7.6976035856797,7.94851326395556,5.93355531631431,6.86360985309108,6.84131569455787,6.03212447820739,7.99870944599597,7.48365331064918,8.31768287809492,7.71053110313082,6.5760001947252,7.26989720191114,7.25399809438803,6.86809753680105,8.05709313751846,8.02427317910544,7.99166460618281,8.20512341766187
"Pilrb1",9.6010369904753,10.0531997155858,9.92817682474649,9.66217733081781,8.39856045173311,8.63681690712839,8.38595164369279,8.37963261049155,9.06205808645022,10.1689697004609,10.9671978274198,9.21320867901448,8.51162150846342,8.56159638483213,8.40017098306139,8.0923031416617,10.0105187894381,10.0675972345873,9.93344985680169,9.26529193880247,8.52807066571932,8.85206325069563,8.40780761148274,8.81730350758284
"Glcci1",6.594269768453,6.84490646324545,6.07597834685798,6.96301564509898,7.86853026211519,8.10727106208649,7.25219609865189,7.92393824054577,6.68104512421657,6.43832350433926,6.72825696968124,6.25264221005611,8.04857822662929,7.88941181534155,8.15816716836618,7.71839901190268,6.48303777272513,6.63482163112198,6.42910088681045,6.7767875375768,8.24064849773784,8.11922285661211,7.77854490560185,7.76801805344339
"Hdac10",6.38756108409589,6.70306659841384,6.51457749579358,6.69048434779964,7.44249507593292,7.79469134933858,7.32496821766563,7.40103423692851,5.70740398847312,6.63467823695165,6.46555380362794,6.20051228154822,7.66103497912953,7.36446076019079,7.89844427412857,7.28411118170072,6.46555380362794,6.60301891464207,6.53341982386273,6.28767788573053,7.95776212247843,7.64243660245857,7.55079897851797,7.47949295585952
"Rbm39",5.33665948080647,5.96498056742213,6.13615728311093,5.71800015961473,7.12672821796935,7.0330914704248,6.5390240516666,7.19827889025232,7.0112003869847,5.76690216423231,6.07731917902744,5.69915816815406,7.18906986174093,7.00954725038674,7.4278845171548,6.41505022166307,5.97420123958796,5.47460584224941,5.79607724321189,6.19743019069017,7.41959481514521,7.28077752747449,6.74350729327791,6.6130273780077
"Ly96",6.67430874443416,7.00153641557877,6.9029414111298,7.08674063064116,5.52040720240456,5.89422240404844,5.95254428458755,5.68057517556674,6.31289786670965,6.8851968236717,7.52675200380766,7.23388037713572,6.19350182426573,6.24122726580484,6.0742889735234,5.90417520804795,7.03205375571041,7.33993894813349,7.50146336154069,6.63189589061414,6.33056354390275,6.23967181777677,6.04979483148635,6.25962481595685
"Erdr1x",6.35488352735422,6.8155908140485,7.15319041479098,6.70153036410549,7.96664937119554,7.93876022481146,7.5805045252314,7.65587989377313,7.27967223822856,6.48237769926938,6.99849207094189,6.44650697832167,7.79247969382472,7.87156076988179,8.03009695090501,7.59414612026633,6.53973274081105,6.7102424916237,6.87347652038296,6.88242378607931,8.10594981948349,8.05647068748192,7.72624503174389,7.4754181013055
"Mcoln3",4.88739745661029,4.91471609882414,4.66699235946687,4.74519197063585,5.51062081337869,6.06788702993432,5.58938004867529,5.6766935431156,4.37132030960165,4.98542575718785,4.60206099114102,4.52838645078462,5.76979177064915,5.79686153633528,5.86991245600655,5.3298946150184,4.96450234824156,4.80138475920359,4.78034743766616,4.67671230967081,5.899597641569,5.68157784994096,5.54057590195746,5.48564172483407
"Mbnl3",6.41114834627428,6.19891105742188,6.1412842939624,6.44088156606311,7.18705397033102,7.32980286979526,7.17893736017348,7.58509619721145,6.53579056351247,6.34092566132524,6.35731459332105,5.78638333609116,7.15332236878628,7.0743588589219,7.17252545455602,7.16510913323654,6.58073832083834,6.47473331367171,6.29561636455205,6.48476595402965,7.48679893516998,7.5795114871491,7.206614525201,6.94952450762866
"Mxd1",10.4669693691363,10.7451411183192,11.1240409842746,10.7265287821321,9.75897587215107,9.39838104049346,9.80330596471039,9.85205945703478,11.1496810763413,10.7732064261095,11.9528477675522,10.6688242805891,9.72982964913136,9.88170585287381,9.65403054488959,9.62060301760745,10.6399819202161,10.3676430543295,10.7561798955944,10.6318711248371,9.21249678965828,9.37167582469127,9.51176969706294,9.4816291556239
"Edaradd",5.83156210372523,5.7165635927773,5.43065677641246,5.41586658247259,7.08525026791046,7.0133518128395,6.73827957100527,6.70395671031006,4.85891026517103,5.65781016757112,5.51806883873637,5.24396481236484,7.0976613170746,6.75497849091422,7.36339359769547,6.63782250658135,5.61939302321978,5.71078534432028,5.87177649629498,5.59321494538521,7.47770533533136,7.28677319988574,6.84160229378829,6.57288406771242
"Smad4",7.93661800325822,8.07826947210036,8.20427362312209,8.1748253143823,9.30020983533018,9.3430241339089,8.9376941042935,9.10584876964778,9.40437586789984,8.06089614794919,8.74609683091023,8.21634521831128,9.28280054564933,9.16089741913004,9.38463513957127,8.87353098245916,8.39231839960329,8.0173744595903,8.16724238439777,8.65479435278975,9.56278628202167,9.6527115919394,9.15118041431869,9.1118205973402
"Smad7",4.44664082363263,4.41202559870613,5.33024832013658,4.69128557724257,6.0578560487975,6.25155963475887,5.50137071593885,6.04589478493499,5.26797448881834,4.15351401241111,4.88107163293428,3.82763517173377,6.10214791681033,6.04717727206749,5.91183953027772,5.882833715222,4.4111958151908,4.3770670338987,4.29106778989653,5.32856283899164,5.85303620806693,5.93676958110864,5.86336800180042,5.91460692330954
"Maf",7.59066356488107,7.82832968293117,8.33864797251956,9.02407621022994,7.49590252555589,7.14446386555683,6.98426400314919,6.59966101242931,8.00977567576659,7.43030888938957,7.14889133848715,9.36155839339905,7.10075159862858,6.7658976731891,6.69676066580446,6.81223268757838,8.05373742421866,8.6129989086449,8.47591634195665,7.50603770787568,6.92405538051247,7.29131335838376,6.88201384599925,7.95826522072117
"Man2a1",9.01404198428822,9.491093888156,9.45240882585555,9.23378643441018,8.49554374555475,8.74955560891945,8.42875170347039,8.35158536434044,9.89394872709027,9.69758257507213,10.3861826930927,9.78483318009815,8.66335419155164,8.49096265874589,8.56199766397002,8.50099750559903,9.25168087261615,9.59684279783256,9.14081925593482,9.36269866232939,8.87512763394892,8.91205584446444,8.58193274991508,9.07249501570353
"Mical1",7.24371698969966,7.2628210082829,7.13328183151035,7.20696415692396,8.07316927001279,8.19344704530362,8.00384973536298,8.22312296707834,6.95451432137813,7.17481840991049,7.93284851491626,6.24441004953341,8.14750440337478,8.28365668576986,8.44262620475592,7.76072632663684,7.48484664830671,7.35102694134139,7.38793510490436,6.97569920884314,8.58092848882043,8.51166098675916,8.07091871001118,8.22539834234002
"Marco",5.96815054201125,6.71921855895436,7.7651527728172,6.51894728825201,5.03650433353908,5.31278673782361,5.77913232551594,5.40578892621519,5.89940590077037,6.44616903445713,6.02792129703511,6.61772314784977,5.45080013363863,5.52283147888453,5.4906887339668,5.67140302982416,5.98469844259076,6.87805984593714,5.75079665071403,5.42970825762351,5.34930063713072,5.10110874134534,5.60728384524305,6.30521804795363
"Matr3",8.87561328561648,8.7674247477698,9.06699923103703,9.02271659326817,10.1904289412749,10.1751030666118,9.71779444448905,9.99943321918348,9.84327648373317,8.68868996976845,8.74152495166645,8.79776989841827,10.0695463204694,10.0125289348453,10.2128594583196,10.1494303054795,8.84844446746888,9.22703684059717,8.80963066586939,9.02684077144265,10.3763902998525,10.4591002813913,9.95248343563826,10.2007152260185
"Mcl1",9.59455369396539,9.7808978713797,9.61286983926926,9.9377319199274,8.96768300050098,9.17446325584809,9.09837457169799,9.13057906270099,9.83114777101164,9.87927201471356,10.849342080885,9.93980427509424,9.21321522185966,9.13329730707684,9.03801971827792,8.6932239763872,9.91582015749482,9.92672210927702,10.0856811815335,9.44971639269914,9.29605177589649,9.43377556207615,8.80785031860663,9.160856217207
"Mcpt8",5.53995919846071,5.94250871554378,6.08760690256806,6.15167603500095,6.7128474541955,7.20893263687392,6.82534540338727,6.67009862510835,5.62214722964222,5.70056053290342,5.66232978265983,5.60800763131933,6.49671183373225,7.05280569832414,6.44003066596642,6.73682022625885,5.78564529080347,6.33757269567831,5.82211538773431,6.47948024416466,7.35840403317523,8.39981507040874,6.18159303455314,7.31803999225334
"Mdm4",6.72110914985512,7.22050284490734,7.3712991674306,7.12402986332265,8.33363397548155,8.30198390815057,8.19803928629732,8.04648124260492,7.61269616161816,7.22711415256075,7.37675755917998,6.8437645593214,8.23570085799433,8.26948263411499,8.21509064233784,7.83574960190365,7.20365263397437,7.0708491533059,7.31762988642449,7.55228820425598,8.42767351536295,8.36259007522814,8.12844258199623,7.99765392724646
"Mef2c",7.04736308446719,7.33195766844929,6.84209642017091,7.06242111358504,8.52458344924596,9.07707887470538,8.48607455556728,8.66088048321834,6.50824849851909,6.50058021461237,6.7073068961293,6.60685442369169,9.02641018491238,8.48847412315255,9.16056937853537,8.63824312476668,6.84474880446961,7.06570397862196,7.15735429625079,6.48595807365865,9.22001670712251,9.06355487988652,8.58449553424305,8.71095240021184
"Mef2d",8.56819244836538,8.71556976768198,8.38509834817073,8.61465194347401,9.71281481433066,9.76252187832646,9.47877946384327,9.51440838690236,9.2118331396005,8.67211184171829,8.48490972184081,8.60026801346313,9.87332910115245,9.62022116066498,9.8159991309316,9.36818791921181,8.69710841553935,8.54437856174146,8.79559161798234,8.92352534996956,9.84922067338681,9.95402845943169,9.59329177121626,9.6299554808353
"Mertk",5.59062428241351,6.73230443462554,7.11515661511561,5.79560750186245,4.93324239631013,4.61909054696625,4.86609043260886,4.85483187410522,6.05714063296829,6.36023174132654,5.84276927521384,7.72012101452977,5.04532925170005,5.19184027132295,5.01776847790438,4.818030321001,6.40576139286593,6.64033353081469,6.21918886639661,7.03173400906173,5.09247425944603,5.48079137885219,5.21248693576717,5.93206132159152
